name's Gonzago: the story is extant and writ in,10
gets the love of Gonzago's wife.,10
What frighted with false fire!,10
Give o'er the play.,10
Lights lights lights!,10
Why let the stricken deer go weep,10
For some must watch while some must sleep:,10
Would not this sir and a forest of feathers-- if,10
Provincial roses on my razed shoes get me a,10
Half a share.,10
For thou dost know O Damon dear,10
Of Jove himself; and now reigns here,10
You might have rhymed.,10
thousand pound. Didst perceive?,10
Upon the talk of the poisoning?,10
Ah ha! Come some music! come the recorders!,10
Why then belike he likes it not perdy.,10
Re-enter ROSENCRANTZ and GUILDENSTERN,10
Sir a whole history.,10
Ay sir what of him?,10
With drink sir?,10
Your wisdom should show itself more richer to,10
to his purgation would perhaps plunge him into far,10
Good my lord put your discourse into some frame and,10
I am tame sir: pronounce.,10
spirit hath sent me to you.,10
Nay good my lord this courtesy is not of the right,10
wholesome answer I will do your mother's,10
shall be the end of my business.,10
What my lord?,10
sir such answer as I can make you shall command;,10
more but to the matter: my mother you say--,10
into amazement and admiration.,10
is there no sequel at the heels of this mother's,10
She desires to speak with you in her closet ere you,10
We shall obey were she ten times our mother. Have,10
My lord you once did love me.,10
Good my lord what is your cause of distemper? you,10
you deny your griefs to your friend.,10
How can that be when you have the voice of the king,10
Ay but sir 'While the grass grows'--the proverb,10
Re-enter Players with recorders,10
you:--why do you go about to recover the wind of me,10
O my lord if my duty be too bold my love is too,10
I do not well understand that. Will you play upon,10
My lord I cannot.,10
Believe me I cannot.,10
I know no touch of it my lord.,10
your lingers and thumb give it breath with your,10
Look you these are the stops.,10
harmony; I have not the skill.,10
me! You would play upon me; you would seem to know,10
mystery; you would sound me from my lowest note to,10
excellent voice in this little organ; yet cannot,10
easier to be played on than a pipe? Call me what,10
cannot play upon me.,10
God bless you sir!,10
presently.,10
By the mass and 'tis like a camel indeed.,10
It is backed like a weasel.,10
Very like a whale.,10
me to the top of my bent. I will come by and by.,10
By and by is easily said.,10
Leave me friends.,10
Tis now the very witching time of night,10
Contagion to this world: now could I drink hot blood,10
Would quake to look on. Soft! now to my mother.,10
The soul of Nero enter this firm bosom:,10
I will speak daggers to her but use none;,10
How in my words soever she be shent,10
Exit,10
Enter KING CLAUDIUS ROSENCRANTZ and GUILDENSTERN,10
To let his madness range. Therefore prepare you;,10
And he to England shall along with you:,10
Hazard so dangerous as doth hourly grow,10
We will ourselves provide:,10
To keep those many many bodies safe,10
The single and peculiar life is bound,10
To keep itself from noyance; but much more,10
The lives of many. The cease of majesty,10
What's near it with it: it is a massy wheel,10
To whose huge spokes ten thousand lesser things,10
Each small annexment petty consequence,10
Did the king sigh but with a general groan.,10
For we will fetters put upon this fear,10
We will haste us.,10
Enter POLONIUS,10
Behind the arras I'll convey myself,10
And as you said and wisely was it said,10
Since nature makes them partial should o'erhear,10
I'll call upon you ere you go to bed,10
Thanks dear my lord.,10
O my offence is rank it smells to heaven;,10
A brother's murder. Pray can I not,10
My stronger guilt defeats my strong intent;,10
I stand in pause where I shall first begin,10
Were thicker than itself with brother's blood,10
To wash it white as snow? Whereto serves mercy,10
And what's in prayer but this two-fold force,10
Or pardon'd being down? Then I'll look up;,10
Can serve my turn? 'Forgive me my foul murder'?,10
Of those effects for which I did the murder,10
May one be pardon'd and retain the offence?,10
Offence's gilded hand may shove by justice,10
Buys out the law: but 'tis not so above;,10
In his true nature; and we ourselves compell'd,10
To give in evidence. What then? what rests?,10
Yet what can it when one can not repent?,10
O limed soul that struggling to be free,10
Bow stubborn knees; and heart with strings of steel,10
All may be well.,10
Enter HAMLET,10
And now I'll do't. And so he goes to heaven;,10
A villain kills my father; and for that,10
To heaven.,10
He took my father grossly full of bread;,10
And how his audit stands who knows save heaven?,10
Tis heavy with him: and am I then revenged,10
When he is fit and season'd for his passage?,10
Up sword; and know thou a more horrid hent:,10
Or in the incestuous pleasure of his bed;,10
That has no relish of salvation in't;,10
And that his soul may be as damn'd and black,10
This physic but prolongs thy sickly days.,10
[Rising]  My words fly up my thoughts remain below:,10
Exit,10
Enter QUEEN GERTRUDE and POLONIUS,10
Tell him his pranks have been too broad to bear with,10
Much heat and him. I'll sconce me even here.,10
[Within]  Mother mother mother!,10
Fear me not: withdraw I hear him coming.,10
Enter HAMLET,10
Hamlet thou hast thy father much offended.,10
Come come you answer with an idle tongue.,10
Why how now Hamlet!,10
Have you forgot me?,10
You are the queen your husband's brother's wife;,10
Nay then I'll set those to you that can speak.,10
You go not till I set you up a glass,10
What wilt thou do? thou wilt not murder me?,10
[Behind]  What ho! help help help!,10
Makes a pass through the arras,10
Falls and dies,10
Nay I know not:,10
O what a rash and bloody deed is this!,10
As kill a king and marry with his brother.,10
Ay lady 'twas my word.,10
Thou wretched rash intruding fool farewell!,10
Thou find'st to be too busy is some danger.,10
And let me wring your heart; for so I shall,10
If damned custom have not brass'd it so,10
What have I done that thou darest wag thy tongue,10
Such an act,10
Calls virtue hypocrite takes off the rose,10
And sets a blister there makes marriage-vows,10
As from the body of contraction plucks,10
A rhapsody of words: heaven's face doth glow:,10
With tristful visage as against the doom,10
Ay me what act,10
Look here upon this picture and on this,10
See what a grace was seated on this brow;,10
An eye like Mars to threaten and command;,10
New-lighted on a heaven-kissing hill;,10
Where every god did seem to set his seal,10
This was your husband. Look you now what follows:,10
Blasting his wholesome brother. Have you eyes?,10
And batten on this moor? Ha! have you eyes?,10
The hey-day in the blood is tame it's humble,10
Would step from this to this? Sense sure you have,10
Is apoplex'd; for madness would not err,10
But it reserved some quantity of choice,10
That thus hath cozen'd you at hoodman-blind?,10
Ears without hands or eyes smelling sans all,10
Could not so mope.,10
If thou canst mutine in a matron's bones,10
And melt in her own fire: proclaim no shame,10
Since frost itself as actively doth burn,10
O Hamlet speak no more:,10
And there I see such black and grained spots,10
Nay but to live,10
Stew'd in corruption honeying and making love,10
O speak to me no more;,10
No more sweet Hamlet!,10
A slave that is not twentieth part the tithe,10
A cutpurse of the empire and the rule,10
And put it in his pocket!,10
A king of shreds and patches--,10
Save me and hover o'er me with your wings,10
Alas he's mad!,10
That lapsed in time and passion lets go by,10
Do not forget: this visitation,10
But look amazement on thy mother sits:,10
Conceit in weakest bodies strongest works:,10
How is it with you lady?,10
That you do bend your eye on vacancy,10
Forth at your eyes your spirits wildly peep;,10
Your bedded hair like life in excrements,10
Upon the heat and flame of thy distemper,10
On him on him! Look you how pale he glares!,10
Would make them capable. Do not look upon me;,10
My stern effects: then what I have to do,10
To whom do you speak this?,10
Nothing at all; yet all that is I see.,10
No nothing but ourselves.,10
My father in his habit as he lived!,10
Exit Ghost,10
This bodiless creation ecstasy,10
Ecstasy!,10
And makes as healthful music: it is not madness,10
And I the matter will re-word; which madness,10
Lay not that mattering unction to your soul,10
It will but skin and film the ulcerous place,10
Infects unseen. Confess yourself to heaven;,10
And do not spread the compost on the weeds,10
For in the fatness of these pursy times,10
Yea curb and woo for leave to do him good.,10
O throw away the worser part of it,10
Good night: but go not to mine uncle's bed;,10
That monster custom who all sense doth eat,10
That to the use of actions fair and good,10
That aptly is put on. Refrain to-night,10
To the next abstinence: the next more easy;,10
And either [         ] the devil or throw him out,10
And when you are desirous to be bless'd,10
